concert,
microphone,0.124655647
banjo,0.031680441
drum,0.019972452
acoustic guitar,0.02892562
harmonica,0.017217631
bassoon,0.011707989
electric guitar,0.148071625
accordion,0.011707989
sax,0.054407713
cello,0.012396694
violin,0.011707989
trombone,0.017217631
drumstick,0.033057851
cornet,0.015151515
spotlight,0.039944904
stage,0.422176309
children_birthday,
groom,0.043824701
sunscreen,0.025896414
swimming trunks,0.048804781
candle,0.061752988
toyshop,0.048804781
sarong,0.070717131
maraca,0.037848606
balloon,0.046812749
bakery,0.022908367
balance beam,0.035856574
miniskirt,0.024900398
ice lolly,0.092629482
hoopskirt,0.020916335
diaper,0.049800797
horizontal bar,0.021912351
restaurant,0.022908367
dining table,0.023904382
hair spray,0.037848606
bikini,0.023904382
nipple,0.021912351
swing,0.050796813
plunger,0.028884462
Band Aid,0.023904382
pajama,0.112549801
wedding,
wig,0.02973866
gown,0.101832382
groom,0.385701412
feather boa,0.017422649
hoopskirt,0.034544908
sarong,0.044157405
restaurant,0.060979273
altar,0.021628117
maypole,0.021327726
suit,0.060678883
vestment,0.027035146
kimono,0.027936317
lab coat,0.015620306
Windsor tie,0.01802343
bow tie,0.051366777
dining table,0.020126164
limousine,0.021628117
pajama,0.022529288
stage,0.01772304
graduation,
wig,0.020181635
bow tie,0.01715439
academic gown,0.163471241
restaurant,0.030272452
theater curtain,0.054490414
Windsor tie,0.020181635
scoreboard,0.019172553
vestment,0.018163471
crutch,0.021190716
groom,0.064581231
notebook,0.015136226
miniskirt,0.031281534
lab coat,0.019172553
apron,0.01715439
suit,0.119071645
mortarboard,0.276488396
stole,0.022199798
pajama,0.043390515
stage,0.027245207
exhibition,
quilt,0.035874439
library,0.049327354
bannister,0.033632287
jigsaw puzzle,0.033632287
sliding door,0.042600897
book jacket,0.044843049
toyshop,0.031390135
monitor,0.062780269
carton,0.042600897
cash machine,0.040358744
altar,0.038116592
screen,0.044843049
envelope,0.060538117
binder,0.040358744
desk,0.060538117
shoe shop,0.033632287
stage,0.049327354
television,0.056053812
dining table,0.031390135
mask,0.056053812
home theater,0.033632287
spotlight,0.047085202
shower curtain,0.031390135
cruise,
palace,0.054341406
restaurant,0.101594802
lakeside,0.128765505
promontory,0.070289427
liner,0.142350856
bell cote,0.028942705
breakwater,0.058476078
dock,0.06024808
fountain,0.03012404
sandbar,0.033077377
seashore,0.121677496
crane,0.03248671
valley,0.040165387
pier,0.06497342
cliff,0.03248671
skiing,
shovel,0.024904215
sunglasses,0.014687101
snowplow,0.023627075
lakeside,0.01532567
dogsled,0.030012771
snowmobile,0.098339719
ski mask,0.019795658
ski,0.429118774
alp,0.344189017
christmas,
wig,0.05720339
bow tie,0.022245763
toyshop,0.039194915
drum,0.024364407
hair spray,0.026483051
restaurant,0.050847458
sleeping bag,0.023305085
maraca,0.049788136
Band Aid,0.030720339
Christmas stocking,0.172669492
spatula,0.026483051
jigsaw puzzle,0.031779661
confectionery,0.031779661
diaper,0.027542373
miniskirt,0.027542373
drumstick,0.022245763
carton,0.022245763
stole,0.036016949
pajama,0.251059322
dining table,0.026483051
